tc,by_category,by_brand,between,sort,page
"01","3","1","price,1","price,asc","1"
"02","12","2","price,200","name,asc","2"
"03","3,4,5,6,7,8,9,10,11,12","1","price,10,20","price,des","1"
"04","3","1","","name,asc","1"
"05","13","1","price,1","price,asc","1"
"06","","1","price,1,50","price,asc","1"
"07","3","","price,100","name,des","2"
"08","3,12","2","price,150,200","price,asc","1"
"09","3","3","price,1,30","name,asc","1"
"10","3","1","price","price,asc","1"
"11","3","1","price,1","price,asc","1"
"12","3","1","price,a,b","price,asc","1"
"13","3","1","price,0,50","price,asc","1"
"14","3","1","price,50,201","price,asc","1"
"15","3","1","price,1,200","price,asc","1"
"16","3","1","","price,des","0"
"17","3","1","","name,ascx","1"
"18","3","1","","price,","1"
"19","","","price,1,20","name,asc","1"
"20","4,5,6,7,8,9,10,11","1,2","","price,des","3"
"21","3","1","price,9.17,14.24","name,asc","2"
"22","3","1","price,-1,50","price,asc","1"
"23","3","1","price,1,price","price,asc","1"
"24","","2","price,10","name,des","1"
"25","5,6,7,8,9,10,11,12","1","","price,asc","4"
"26","3","1","price,1","price,asc","100"
"27","3","1","price,48.41","name,des","1"
"28","","","price,1","price,asc","1"
"29","6,7,8,9,10,11,12","1","price,10,30","price,des","2"
"30","3","1","","","1"
"31","3","1","price,1,1","price,asc","1"
"32","3","1","price,200,200","price,des","1"
"33","3","1","price,50,50","name,asc","1"
"34","3","1","price,1,100","price,asc","5"
"35","3","1","price,150","name,des","3"
"36","3","2","price,1,200","price,des","1"
"37","4","1","price,10,150","name,asc","2"
"38","7,8,9,10,11,12","2","price,20,100","price,asc","1"
"39","3","1","price,1,0","price,des","1"
"40","3","1","price,201,300","price,asc","1"
"41","","","price,1,201","name,asc","1"
"42","3","1","price,1,,","price,asc","1"
"43","3","1","price,,50","price,des","1"
"44","3","1","price,50,","name,asc","1"
"45","3","1","price,1.5,50.5","price,asc","1"
"46","3","1","price,1,50.5","price,des","2"
"47","3","1","price,50.5,100","name,asc","1"
"48","3","1","price,100.25","price,asc","3"
"49","3","1","price,-0.5,10","price,des","1"
"50","3","1","price,1,-10","name,asc","1"
"51","3","1","","name,des","1"
"52","3","2","","price,asc","1"
"53","10,11,12","1","price,1,200","name,asc","1"
"54","3,4,5","2","price,50,150","price,des","2"
"55","3","1","price,1,200","name,","1"
"56","3","1","price,1,200",,"1"
"57","","1","","","1"
"58","3,4,5,6,7,8,9,10,11,12","1,2","price,1,200","","1"
"59","3","1","price,1,200","price,asc","-1"
"60","","","price,1,200","price,asc",""