query,expectedStatus
"claw hammer",200
"claw",200
"hammer",200
"ham",200
"",200
"claw-hammer",200
"claw hammer",200
"CLAW HAMMER",200
"9.99",200
"claw hammer category",200
"%22claw hammer%22",200
"nonexistent",200
" claw hammer",200
"claw hammer ",200
"claw   hammer",200
"claw, hammer!",200
"café",200
"a very long query string exceeding typical lengths like this one",200
"'; DROP TABLE users; --",200
"<script>alert('xss')</script>",200
"claw*",200
"claw OR old",200
"claw -old",200
"(claw AND hammer) OR category",200
"%20claw%20hammer%20",200
"",200
"� invalid char",200
"claw category",200
"9.99",200
"claw-hammer",200
"2022-08-01",200
"1",200
"{""name"": ""claw""}",200